,input id,low value,high value,correlation,secret value,testset name
39,0.0,-1.0966796875,-1.0966796875,0.25495851748548487,1.0955823944456795,batina_results
40,0.0,1.11328125,1.11328125,0.39017399918582124,1.1131937926403568,batina_results
41,0.0,-1.11328125,-1.11328125,0.31313788577347185,1.1131937926403568,batina_results
42,0.0,1.1142578125,1.1142578125,0.2991995101911146,1.1131937926403568,batina_results
43,0.0,1.1123046875,1.1123046875,0.2752464855302325,1.1131937926403568,batina_results
44,0.0,1.115234375,1.115234375,0.2724006168188117,1.1131937926403568,batina_results
45,0.0,1.1171875,1.1171875,0.24172791032053045,1.1131937926403568,batina_results
46,0.0,1.111328125,1.111328125,0.2405857624440506,1.1131937926403568,batina_results
47,0.0,1.1181640625,1.1181640625,0.22568144787115513,1.1131937926403568,batina_results
48,0.0,-1.1142578125,-1.1142578125,0.2206631677370461,1.1131937926403568,batina_results
49,0.0,-1.1123046875,-1.1123046875,0.19768423347207684,1.1131937926403568,batina_results
50,0.0,-0.93505859375,-0.93505859375,0.4422011086461326,-0.9349567393535881,batina_results
51,0.0,-0.9345703125,-0.9345703125,0.4079362095368339,-0.9349567393535881,batina_results
52,0.0,0.93505859375,0.93505859375,0.3581048630876142,-0.9349567393535881,batina_results
53,0.0,-0.93359375,-0.93359375,0.3185806813662442,-0.9349567393535881,batina_results
54,0.0,-0.935546875,-0.935546875,0.31808385160151287,-0.9349567393535881,batina_results
55,0.0,-0.93408203125,-0.93408203125,0.3169818376014768,-0.9349567393535881,batina_results
56,0.0,0.9345703125,0.9345703125,0.306941701231305,-0.9349567393535881,batina_results
57,0.0,-0.93896484375,-0.93896484375,0.26463133248262916,-0.9349567393535881,batina_results
58,0.0,-0.9365234375,-0.9365234375,0.26088689587144503,-0.9349567393535881,batina_results
59,0.0,-0.9375,-0.9375,0.25570874954212824,-0.9349567393535881,batina_results
60,0.0,-0.306396484375,-0.306396484375,0.3740830865226414,-0.3065221805180749,batina_results
61,0.0,-0.306640625,-0.306640625,0.36815178601965465,-0.3065221805180749,batina_results
62,0.0,-0.306884765625,-0.306884765625,0.3248374262549758,-0.3065221805180749,batina_results
63,0.0,-0.30712890625,-0.30712890625,0.3160814508347658,-0.3065221805180749,batina_results
64,0.0,-0.30615234375,-0.30615234375,0.2947484564816619,-0.3065221805180749,batina_results
65,0.0,-0.307373046875,-0.307373046875,0.29296879501549916,-0.3065221805180749,batina_results
66,0.0,0.306396484375,0.306396484375,0.28021847890478413,-0.3065221805180749,batina_results
67,0.0,-0.305908203125,-0.305908203125,0.27480536200538097,-0.3065221805180749,batina_results
68,0.0,-0.3056640625,-0.3056640625,0.2700541898909191,-0.3065221805180749,batina_results
69,0.0,0.306640625,0.306640625,0.2686778062961405,-0.3065221805180749,batina_results
70,0.0,0.93408203125,0.93408203125,0.49595137712528903,0.9341079014036735,batina_results
71,0.0,-0.93408203125,-0.93408203125,0.4092223879090859,0.9341079014036735,batina_results
72,0.0,0.9345703125,0.9345703125,0.34653232929186717,0.9341079014036735,batina_results
73,0.0,0.93505859375,0.93505859375,0.3372368339412266,0.9341079014036735,batina_results
74,0.0,0.93359375,0.93359375,0.3116085830824755,0.9341079014036735,batina_results
75,0.0,0.93603515625,0.93603515625,0.28898668096267255,0.9341079014036735,batina_results
76,0.0,0.935546875,0.935546875,0.2817223312550285,0.9341079014036735,batina_results
77,0.0,-0.9345703125,-0.9345703125,0.25553625745033665,0.9341079014036735,batina_results
78,0.0,0.93310546875,0.93310546875,0.2503101021662092,0.9341079014036735,batina_results
79,0.0,-0.93505859375,-0.93505859375,0.24478274862815316,0.9341079014036735,batina_results
80,0.0,1.9912109375,1.9912109375,0.42657922133402904,1.991038705170073,batina_results
81,0.0,3.038346767425537e-05,3.038346767425537e-05,0.42657922133402904,1.991038705170073,batina_results
82,0.0,1.990234375,1.990234375,0.37002003450660625,1.991038705170073,batina_results
83,0.0,3.0368566513061523e-05,3.0368566513061523e-05,0.37002003450660625,1.991038705170073,batina_results
84,0.0,1.9921875,1.9921875,0.3625062276415533,1.991038705170073,batina_results
85,0.0,-1.9912109375,-1.9912109375,0.35205908632763544,1.991038705170073,batina_results
86,0.0,-3.038346767425537e-05,-3.038346767425537e-05,0.35205908632763544,1.991038705170073,batina_results
87,0.0,1.9931640625,1.9931640625,0.3512230568926369,1.991038705170073,batina_results
88,0.0,1.9892578125,1.9892578125,0.32883953569002605,1.991038705170073,batina_results
89,0.0,3.0353665351867676e-05,3.0353665351867676e-05,0.32883953569002605,1.991038705170073,batina_results
90,0.0,0.5673828125,0.5673828125,0.5614720447381207,0.5673732824082345,batina_results
91,0.0,-0.5673828125,-0.5673828125,0.4869347850029238,0.5673732824082345,batina_results
92,0.0,0.56689453125,0.56689453125,0.33623190244459256,0.5673732824082345,batina_results
93,0.0,0.56787109375,0.56787109375,0.33365350132697186,0.5673732824082345,batina_results
94,0.0,0.568359375,0.568359375,0.3037265172451467,0.5673732824082345,batina_results
95,0.0,0.56640625,0.56640625,0.2937365681506439,0.5673732824082345,batina_results
96,0.0,0.56591796875,0.56591796875,0.2687164787190747,0.5673732824082345,batina_results
97,0.0,-0.56689453125,-0.56689453125,0.2569270592393188,0.5673732824082345,batina_results
98,0.0,-0.56787109375,-0.56787109375,0.25525040665832055,0.5673732824082345,batina_results
99,0.0,0.5654296875,0.5654296875,0.2485124317328956,0.5673732824082345,batina_results
100,0.0,1.275390625,1.275390625,0.388116286393011,1.2759241610091063,batina_results
101,0.0,1.2763671875,1.2763671875,0.3603018091985819,1.2759241610091063,batina_results
102,0.0,1.27734375,1.27734375,0.2993735861739586,1.2759241610091063,batina_results
103,0.0,-1.275390625,-1.275390625,0.29452832709665566,1.2759241610091063,batina_results
104,0.0,1.2783203125,1.2783203125,0.29375119498576924,1.2759241610091063,batina_results
105,0.0,1.2744140625,1.2744140625,0.29243087780207516,1.2759241610091063,batina_results
106,0.0,1.2734375,1.2734375,0.27393975150001043,1.2759241610091063,batina_results
107,0.0,-1.2763671875,-1.2763671875,0.26844802359715103,1.2759241610091063,batina_results
108,0.0,1.2724609375,1.2724609375,0.23539494425885057,1.2759241610091063,batina_results
109,0.0,1.279296875,1.279296875,0.23329159094883056,1.2759241610091063,batina_results
110,0.0,-2.263671875,-2.263671875,0.6634831403623401,-2.26307415267605,batina_results
111,0.0,-2.265625,-2.265625,0.6459623859893404,-2.26307415267605,batina_results
112,0.0,-2.26171875,-2.26171875,0.6298501566344074,-2.26307415267605,batina_results
113,0.0,-2.267578125,-2.267578125,0.6165711648671492,-2.26307415267605,batina_results
114,0.0,2.263671875,2.263671875,0.6124693375904914,-2.26307415267605,batina_results
115,0.0,2.265625,2.265625,0.6086980270096882,-2.26307415267605,batina_results
116,0.0,-2.259765625,-2.259765625,0.5992383823490226,-2.26307415267605,batina_results
117,0.0,-2.2578125,-2.2578125,0.5872540926493403,-2.26307415267605,batina_results
118,0.0,-2.271484375,-2.271484375,0.5856290319962489,-2.26307415267605,batina_results
119,0.0,2.26171875,2.26171875,0.5816377291766153,-2.26307415267605,batina_results
120,0.0,-0.2288818359375,-0.2288818359375,0.5183701646556186,-0.22888684251658908,batina_results
121,0.0,0.2288818359375,0.2288818359375,0.43077080341856383,-0.22888684251658908,batina_results
122,0.0,-0.228759765625,-0.228759765625,0.35192409947347236,-0.22888684251658908,batina_results
123,0.0,-0.2291259765625,-0.2291259765625,0.29015989762352,-0.22888684251658908,batina_results
124,0.0,-0.2283935546875,-0.2283935546875,0.28949873525044456,-0.22888684251658908,batina_results
125,0.0,-0.22900390625,-0.22900390625,0.2849670033897145,-0.22888684251658908,batina_results
126,0.0,-0.2286376953125,-0.2286376953125,0.2764586007217337,-0.22888684251658908,batina_results
127,0.0,0.228759765625,0.228759765625,0.26370034900462835,-0.22888684251658908,batina_results
128,0.0,-0.2293701171875,-0.2293701171875,0.2632900056917452,-0.22888684251658908,batina_results
129,0.0,-0.229248046875,-0.229248046875,0.25915321727036167,-0.22888684251658908,batina_results
130,0.0,-1.482421875,-1.482421875,0.42800991946045447,-1.4828251255687013,batina_results
131,0.0,-1.4833984375,-1.4833984375,0.39606297150002584,-1.4828251255687013,batina_results
132,0.0,-1.4814453125,-1.4814453125,0.3406921382598464,-1.4828251255687013,batina_results
133,0.0,1.482421875,1.482421875,0.3242501513384078,-1.4828251255687013,batina_results
134,0.0,-1.48046875,-1.48046875,0.312408005833284,-1.4828251255687013,batina_results
135,0.0,-1.478515625,-1.478515625,0.30736478479790863,-1.4828251255687013,batina_results
136,0.0,-1.4853515625,-1.4853515625,0.3021496436917036,-1.4828251255687013,batina_results
137,0.0,1.4833984375,1.4833984375,0.29360864875490783,-1.4828251255687013,batina_results
138,0.0,-1.484375,-1.484375,0.26330083062809695,-1.4828251255687013,batina_results
139,0.0,-1.4794921875,-1.4794921875,0.2628846171859735,-1.4828251255687013,batina_results
140,0.0,1.9365234375,1.9365234375,0.46424598890971075,1.9367331203525868,batina_results
141,0.0,1.9375,1.9375,0.3960646995864761,1.9367331203525868,batina_results
142,0.0,-1.9365234375,-1.9365234375,0.3756139832438393,1.9367331203525868,batina_results
143,0.0,1.9384765625,1.9384765625,0.3666842657171475,1.9367331203525868,batina_results
144,0.0,1.935546875,1.935546875,0.35813493936804464,1.9367331203525868,batina_results
145,0.0,1.93359375,1.93359375,0.31756249835916694,1.9367331203525868,batina_results
146,0.0,-1.9375,-1.9375,0.3103349012684463,1.9367331203525868,batina_results
147,0.0,-1.9384765625,-1.9384765625,0.2865154772344704,1.9367331203525868,batina_results
148,0.0,1.9345703125,1.9345703125,0.2781575338305061,1.9367331203525868,batina_results
149,0.0,-1.935546875,-1.935546875,0.2709827483748206,1.9367331203525868,batina_results
150,0.0,-0.26708984375,-0.26708984375,0.4233739504290764,-0.2670138464465561,batina_results
151,0.0,-0.267333984375,-0.267333984375,0.345106163391397,-0.2670138464465561,batina_results
152,0.0,-0.266845703125,-0.266845703125,0.3387378103537988,-0.2670138464465561,batina_results
153,0.0,0.26708984375,0.26708984375,0.3291866578880126,-0.2670138464465561,batina_results
154,0.0,-0.2666015625,-0.2666015625,0.29840491961349946,-0.2670138464465561,batina_results
155,0.0,-0.267578125,-0.267578125,0.2870185051189282,-0.2670138464465561,batina_results
156,0.0,-0.26806640625,-0.26806640625,0.27395493701746115,-0.2670138464465561,batina_results
157,0.0,0.267333984375,0.267333984375,0.26112109358334873,-0.2670138464465561,batina_results
158,0.0,-0.266357421875,-0.266357421875,0.24828986005105658,-0.2670138464465561,batina_results
159,0.0,0.266845703125,0.266845703125,0.24381081833033022,-0.2670138464465561,batina_results
160,0.0,-0.63720703125,-0.63720703125,0.513648241807246,-0.637179671205555,batina_results
161,0.0,0.63720703125,0.63720703125,0.4201360972130098,-0.637179671205555,batina_results
162,0.0,-0.63671875,-0.63671875,0.34167242613028376,-0.637179671205555,batina_results
163,0.0,-0.6376953125,-0.6376953125,0.33377973041453723,-0.637179671205555,batina_results
164,0.0,-0.63623046875,-0.63623046875,0.31951693708837353,-0.637179671205555,batina_results
165,0.0,-0.638671875,-0.638671875,0.2983420569432271,-0.637179671205555,batina_results
166,0.0,-0.63818359375,-0.63818359375,0.2912232313795593,-0.637179671205555,batina_results
167,0.0,0.63671875,0.63671875,0.2632437699182253,-0.637179671205555,batina_results
168,0.0,-0.6396484375,-0.6396484375,0.25264037649106,-0.637179671205555,batina_results
169,0.0,0.6376953125,0.6376953125,0.24806212517899523,-0.637179671205555,batina_results
170,0.0,0.12298583984375,0.12298583984375,0.5477140105935502,0.12299132341602348,batina_results
171,0.0,-0.12298583984375,-0.12298583984375,0.46909893688997817,0.12299132341602348,batina_results
172,0.0,0.1229248046875,0.1229248046875,0.3875634511411555,0.12299132341602348,batina_results
173,0.0,0.123046875,0.123046875,0.3789965945337093,0.12299132341602348,batina_results
174,0.0,0.1231689453125,0.1231689453125,0.3713290505377938,0.12299132341602348,batina_results
175,0.0,0.12286376953125,0.12286376953125,0.34293656934673983,0.12299132341602348,batina_results
176,0.0,0.12310791015625,0.12310791015625,0.34254899200994116,0.12299132341602348,batina_results
177,0.0,0.12322998046875,0.12322998046875,0.3422948948002434,0.12299132341602348,batina_results
178,0.0,0.122802734375,0.122802734375,0.3184586628866158,0.12299132341602348,batina_results
179,0.0,-0.1229248046875,-0.1229248046875,0.3118607242195993,0.12299132341602348,batina_results
180,0.0,0.0169219970703125,0.0169219970703125,0.46481918645815906,0.01691407081126428,batina_results
181,0.0,0.01690673828125,0.01690673828125,0.434462027928833,0.01691407081126428,batina_results
182,0.0,-0.0169219970703125,-0.0169219970703125,0.3934412226035212,0.01691407081126428,batina_results
183,0.0,0.016937255859375,0.016937255859375,0.3699909972723665,0.01691407081126428,batina_results
184,0.0,0.0168914794921875,0.0168914794921875,0.3697777916780523,0.01691407081126428,batina_results
185,0.0,-0.01690673828125,-0.01690673828125,0.3601458678347199,0.01691407081126428,batina_results
186,0.0,0.0169525146484375,0.0169525146484375,0.32674886802534314,0.01691407081126428,batina_results
187,0.0,0.016876220703125,0.016876220703125,0.31575625662457585,0.01691407081126428,batina_results
188,0.0,0.016845703125,0.016845703125,0.30812420291584736,0.01691407081126428,batina_results
189,0.0,0.0168609619140625,0.0168609619140625,0.30089632222745133,0.01691407081126428,batina_results
190,0.0,-0.147216796875,-0.147216796875,0.449775747210114,-0.1472429673723008,batina_results
191,0.0,-0.1473388671875,-0.1473388671875,0.42187217646681635,-0.1472429673723008,batina_results
192,0.0,0.147216796875,0.147216796875,0.38145596230426376,-0.1472429673723008,batina_results
193,0.0,-0.1474609375,-0.1474609375,0.37009073193232095,-0.1472429673723008,batina_results
194,0.0,-0.1475830078125,-0.1475830078125,0.35074205837766786,-0.1472429673723008,batina_results
195,0.0,0.1473388671875,0.1473388671875,0.3494388454032468,-0.1472429673723008,batina_results
196,0.0,-0.1470947265625,-0.1470947265625,0.3459033574449355,-0.1472429673723008,batina_results
197,0.0,-0.146728515625,-0.146728515625,0.3416913520193758,-0.1472429673723008,batina_results
198,0.0,-0.14697265625,-0.14697265625,0.33792071050017264,-0.1472429673723008,batina_results
199,0.0,-0.147705078125,-0.147705078125,0.3176509264212772,-0.1472429673723008,batina_results
200,0.0,4.375,4.375,0.7479871693486532,4.375547903214889,batina_results
201,0.0,-4.375,-4.375,0.7157338917802467,4.375547903214889,batina_results
202,0.0,4.37109375,4.37109375,0.699361957458105,4.375547903214889,batina_results
203,0.0,4.37890625,4.37890625,0.6867397236852435,4.375547903214889,batina_results
204,0.0,4.3671875,4.3671875,0.6722958611600044,4.375547903214889,batina_results
205,0.0,-4.37109375,-4.37109375,0.6694981648603843,4.375547903214889,batina_results
206,0.0,-4.37890625,-4.37890625,0.6537822716702021,4.375547903214889,batina_results
207,0.0,4.38671875,4.38671875,0.6478855082165713,4.375547903214889,batina_results
208,0.0,-4.3671875,-4.3671875,0.6373828343639732,4.375547903214889,batina_results
209,0.0,4.3828125,4.3828125,0.6256953160564838,4.375547903214889,batina_results
210,0.0,4.51171875,4.51171875,0.7721802914305963,4.511865798973229,batina_results
211,0.0,-4.51171875,-4.51171875,0.7433005434256722,4.511865798973229,batina_results
212,0.0,4.5078125,4.5078125,0.6962418141730531,4.511865798973229,batina_results
213,0.0,4.50390625,4.50390625,0.6800682047668409,4.511865798973229,batina_results
214,0.0,-4.5078125,-4.5078125,0.6629280621107344,4.511865798973229,batina_results
215,0.0,4.51953125,4.51953125,0.6619944278522015,4.511865798973229,batina_results
216,0.0,4.515625,4.515625,0.6592134201003363,4.511865798973229,batina_results
217,0.0,4.53125,4.53125,0.6552135780645967,4.511865798973229,batina_results
218,0.0,-4.50390625,-4.50390625,0.649267446767182,4.511865798973229,batina_results
219,0.0,4.5234375,4.5234375,0.6472224329547331,4.511865798973229,batina_results
220,0.0,-3.001953125,-3.001953125,0.742885452784714,-3.001525304094279,batina_results
221,0.0,-3.0,-3.0,0.7169227856012871,-3.001525304094279,batina_results
222,0.0,3.001953125,3.001953125,0.7061987978116604,-3.001525304094279,batina_results
223,0.0,3.0,3.0,0.6793566872177386,-3.001525304094279,batina_results
224,0.0,-3.00390625,-3.00390625,0.6740537516265628,-3.001525304094279,batina_results
225,0.0,-3.005859375,-3.005859375,0.6696839585776887,-3.001525304094279,batina_results
226,0.0,-3.01171875,-3.01171875,0.6592833818858723,-3.001525304094279,batina_results
227,0.0,3.00390625,3.00390625,0.6353424882542892,-3.001525304094279,batina_results
228,0.0,3.005859375,3.005859375,0.6310053642845334,-3.001525304094279,batina_results
229,0.0,3.01171875,3.01171875,0.6183214702804133,-3.001525304094279,batina_results
230,0.0,-2.54296875,-2.54296875,0.7370056394278622,-2.5424080985204367,batina_results
231,0.0,2.54296875,2.54296875,0.6947511031530836,-2.5424080985204367,batina_results
232,0.0,-2.544921875,-2.544921875,0.6769727343996231,-2.5424080985204367,batina_results
233,0.0,-2.541015625,-2.541015625,0.6712674322096703,-2.5424080985204367,batina_results
234,0.0,-2.537109375,-2.537109375,0.6633804372840139,-2.5424080985204367,batina_results
235,0.0,-2.5390625,-2.5390625,0.6572467751727694,-2.5424080985204367,batina_results
236,0.0,-2.546875,-2.546875,0.6454197654107765,-2.5424080985204367,batina_results
237,0.0,-2.53515625,-2.53515625,0.6371709014009922,-2.5424080985204367,batina_results
238,0.0,2.544921875,2.544921875,0.6359194856088051,-2.5424080985204367,batina_results
239,0.0,2.541015625,2.541015625,0.6356691261105708,-2.5424080985204367,batina_results
240,0.0,0.89892578125,0.89892578125,0.35946276037593955,0.8991202979352915,batina_results
241,0.0,0.8994140625,0.8994140625,0.3389107784045505,0.8991202979352915,batina_results
242,0.0,0.89990234375,0.89990234375,0.2959220405400727,0.8991202979352915,batina_results
243,0.0,-0.89892578125,-0.89892578125,0.2767927950843017,0.8991202979352915,batina_results
244,0.0,-0.8994140625,-0.8994140625,0.2591678940159027,0.8991202979352915,batina_results
245,0.0,0.8984375,0.8984375,0.2553146531209655,0.8991202979352915,batina_results
246,0.0,0.9013671875,0.9013671875,0.2463099195151136,0.8991202979352915,batina_results
247,0.0,-0.89990234375,-0.89990234375,0.22083577173415042,0.8991202979352915,batina_results
248,0.0,0.89794921875,0.89794921875,0.2075643862636022,0.8991202979352915,batina_results
249,0.0,0.8974609375,0.8974609375,0.20657846211156145,0.8991202979352915,batina_results
250,0.0,-2.3125,-2.3125,0.7609996616632336,-2.312534643149382,batina_results
251,0.0,2.3125,2.3125,0.7200349945089034,-2.312534643149382,batina_results
252,0.0,-2.314453125,-2.314453125,0.6526036485929787,-2.312534643149382,batina_results
253,0.0,-2.30859375,-2.30859375,0.621097411437083,-2.312534643149382,batina_results
254,0.0,2.314453125,2.314453125,0.6148021697413903,-2.312534643149382,batina_results
255,0.0,-2.322265625,-2.322265625,0.599421941686986,-2.312534643149382,batina_results
256,0.0,-2.310546875,-2.310546875,0.5954282623923278,-2.312534643149382,batina_results
257,0.0,2.30859375,2.30859375,0.588830242231766,-2.312534643149382,batina_results
258,0.0,2.322265625,2.322265625,0.5692240926555114,-2.312534643149382,batina_results
259,0.0,-2.2890625,-2.2890625,0.5610011206101967,-2.312534643149382,batina_results
260,0.0,-4.41796875,-4.41796875,0.7812115066148538,-4.418067944059411,batina_results
261,0.0,4.41796875,4.41796875,0.7423625137826249,-4.418067944059411,batina_results
262,0.0,-4.4140625,-4.4140625,0.6729929992919567,-4.418067944059411,batina_results
263,0.0,-4.421875,-4.421875,0.6707760554076727,-4.418067944059411,batina_results
264,0.0,-4.42578125,-4.42578125,0.6665647490320737,-4.418067944059411,batina_results
265,0.0,-4.41015625,-4.41015625,0.6644321253968598,-4.418067944059411,batina_results
266,0.0,-4.4296875,-4.4296875,0.6499965348484351,-4.418067944059411,batina_results
267,0.0,-4.4375,-4.4375,0.6407202867643402,-4.418067944059411,batina_results
268,0.0,-4.40625,-4.40625,0.6402067315863392,-4.418067944059411,batina_results
269,0.0,4.4140625,4.4140625,0.6370969294712872,-4.418067944059411,batina_results
270,0.0,0.1922607421875,0.1922607421875,0.4058237574711944,0.1922099993750821,batina_results
271,0.0,0.1923828125,0.1923828125,0.3328497070466308,0.1922099993750821,batina_results
272,0.0,-0.1922607421875,-0.1922607421875,0.3115717055560611,0.1922099993750821,batina_results
273,0.0,0.1920166015625,0.1920166015625,0.31082565547117025,0.1922099993750821,batina_results
274,0.0,0.192138671875,0.192138671875,0.30734829880404413,0.1922099993750821,batina_results
275,0.0,0.1925048828125,0.1925048828125,0.2984313886331045,0.1922099993750821,batina_results
276,0.0,0.192626953125,0.192626953125,0.29611418604975487,0.1922099993750821,batina_results
277,0.0,0.1927490234375,0.1927490234375,0.2775023674354478,0.1922099993750821,batina_results
278,0.0,0.19189453125,0.19189453125,0.26330014393577506,0.1922099993750821,batina_results
279,0.0,0.1917724609375,0.1917724609375,0.24185226175714616,0.1922099993750821,batina_results
280,0.0,0.41259765625,0.41259765625,0.46096484584456277,0.4125611932270208,batina_results
281,0.0,-0.41259765625,-0.41259765625,0.3800763035261386,0.4125611932270208,batina_results
282,0.0,0.412353515625,0.412353515625,0.35363371497674095,0.4125611932270208,batina_results
283,0.0,0.412841796875,0.412841796875,0.33273712364391467,0.4125611932270208,batina_results
284,0.0,0.412109375,0.412109375,0.29945432643050435,0.4125611932270208,batina_results
285,0.0,0.41162109375,0.41162109375,0.29103780465689255,0.4125611932270208,batina_results
286,0.0,0.4130859375,0.4130859375,0.28764381455590454,0.4125611932270208,batina_results
287,0.0,-0.412353515625,-0.412353515625,0.2798833672856362,0.4125611932270208,batina_results
288,0.0,0.413330078125,0.413330078125,0.2772492950596075,0.4125611932270208,batina_results
289,0.0,0.41357421875,0.41357421875,0.26825170213388055,0.4125611932270208,batina_results
290,0.0,1.6005859375,1.6005859375,0.3919012508983048,1.601105320238723,batina_results
291,0.0,1.6015625,1.6015625,0.3797747258750427,1.601105320238723,batina_results
292,0.0,1.6025390625,1.6025390625,0.3217453985890704,1.601105320238723,batina_results
293,0.0,-1.6005859375,-1.6005859375,0.3063996665220861,1.601105320238723,batina_results
294,0.0,-1.6015625,-1.6015625,0.29088849414752554,1.601105320238723,batina_results
295,0.0,1.5986328125,1.5986328125,0.280625112902189,1.601105320238723,batina_results
296,0.0,1.59765625,1.59765625,0.26770581002173205,1.601105320238723,batina_results
297,0.0,1.6064453125,1.6064453125,0.24016622867541884,1.601105320238723,batina_results
298,0.0,1.603515625,1.603515625,0.23327354114755386,1.601105320238723,batina_results
299,0.0,-1.6025390625,-1.6025390625,0.23088265766485896,1.601105320238723,batina_results
300,0.0,-0.56005859375,-0.56005859375,0.368172465123738,-0.5602622807179242,batina_results
301,0.0,-0.5595703125,-0.5595703125,0.3348579550552489,-0.5602622807179242,batina_results
302,0.0,-0.560546875,-0.560546875,0.3325935224337404,-0.5602622807179242,batina_results
303,0.0,0.56005859375,0.56005859375,0.3043681904479898,-0.5602622807179242,batina_results
304,0.0,-0.56103515625,-0.56103515625,0.29599226094789055,-0.5602622807179242,batina_results
305,0.0,0.5595703125,0.5595703125,0.2757850874990689,-0.5602622807179242,batina_results
306,0.0,0.560546875,0.560546875,0.2715359804937329,-0.5602622807179242,batina_results
307,0.0,-0.5615234375,-0.5615234375,0.25981134020977426,-0.5602622807179242,batina_results
308,0.0,-0.55859375,-0.55859375,0.24926775107223528,-0.5602622807179242,batina_results
309,0.0,-0.55908203125,-0.55908203125,0.24783751205790105,-0.5602622807179242,batina_results
310,0.0,1.47265625,1.47265625,0.46119208988719224,1.4729173184709605,batina_results
311,0.0,-1.47265625,-1.47265625,0.3844512564874213,1.4729173184709605,batina_results
312,0.0,1.4716796875,1.4716796875,0.3584524104267244,1.4729173184709605,batina_results
313,0.0,1.474609375,1.474609375,0.3062803728530173,1.4729173184709605,batina_results
314,0.0,1.470703125,1.470703125,0.29362598846043575,1.4729173184709605,batina_results
315,0.0,1.4736328125,1.4736328125,0.2881396094365403,1.4729173184709605,batina_results
316,0.0,-1.4716796875,-1.4716796875,0.28404036990187487,1.4729173184709605,batina_results
317,0.0,1.46875,1.46875,0.25109893781314996,1.4729173184709605,batina_results
318,0.0,-1.474609375,-1.474609375,0.23310690800850567,1.4729173184709605,batina_results
319,0.0,1.4755859375,1.4755859375,0.23309019157481028,1.4729173184709605,batina_results
320,0.0,1.337890625,1.337890625,0.37121147969120527,1.338180677024956,batina_results
321,0.0,1.3369140625,1.3369140625,0.3480868808941641,1.338180677024956,batina_results
322,0.0,1.3388671875,1.3388671875,0.337023838580308,1.338180677024956,batina_results
