,input id,low value,high value,correlation,secret value,testset name
335,1.0,0.28955078125,0.28955078125,0.7007025185407014,0.29104259597807625,batina_results
336,1.0,1.5762753752810495e-20,1.5762753752810495e-20,0.6995493685306281,0.29104259597807625,batina_results
337,1.0,0.29052734375,0.29052734375,0.6944365428301303,0.29104259597807625,batina_results
338,1.0,0.29150390625,0.29150390625,0.6808377145730661,0.29104259597807625,batina_results
339,1.0,5.604757064720667e-35,5.604757064720667e-35,0.6797586971419426,0.29104259597807625,batina_results
340,2.0,0.291015625,0.291015625,0.528894175075534,0.29104259597807625,batina_results
341,2.0,1.5775988642611344e-20,1.5775988642611344e-20,0.5032400640716777,0.29104259597807625,batina_results
342,2.0,3.673133589935336e-30,3.673133589935336e-30,0.4706203539986075,0.29104259597807625,batina_results
343,2.0,6.775735528208315e-11,6.775735528208315e-11,0.4706203539986075,0.29104259597807625,batina_results
344,2.0,0.29150390625,0.29150390625,0.4418433224082724,0.29104259597807625,batina_results
345,2.0,5.604757064720667e-35,5.604757064720667e-35,0.43093603888196375,0.29104259597807625,batina_results
346,2.0,2.407224829500022e-25,2.407224829500022e-25,0.43093603888196375,0.29104259597807625,batina_results
347,2.0,1.033895191682177e-15,1.033895191682177e-15,0.43093603888196375,0.29104259597807625,batina_results
348,2.0,4.4405460357666016e-06,4.4405460357666016e-06,0.43093603888196336,0.29104259597807625,batina_results
349,2.0,0.291748046875,0.291748046875,0.42019666606793726,0.29104259597807625,batina_results
350,3.0,0.291015625,0.291015625,0.4355565943423567,0.29104259597807625,batina_results
351,3.0,1.5775988642611344e-20,1.5775988642611344e-20,0.43436690037417697,0.29104259597807625,batina_results
352,3.0,3.673133589935336e-30,3.673133589935336e-30,0.4328914989987064,0.29104259597807625,batina_results
353,3.0,6.775735528208315e-11,6.775735528208315e-11,0.4328914989987064,0.29104259597807625,batina_results
354,3.0,1.033895191682177e-15,1.033895191682177e-15,0.4311329513800252,0.29104259597807625,batina_results
355,3.0,2.407224829500022e-25,2.407224829500022e-25,0.4311329513800252,0.29104259597807625,batina_results
356,3.0,5.604757064720667e-35,5.604757064720667e-35,0.4311329513800252,0.29104259597807625,batina_results
357,3.0,4.4405460357666016e-06,4.4405460357666016e-06,0.4311329513800251,0.29104259597807625,batina_results
358,3.0,0.00113677978515625,0.00113677978515625,0.42909548241058243,0.29104259597807625,batina_results
359,3.0,2.646771690706373e-13,2.646771690706373e-13,0.42909548241058243,0.29104259597807625,batina_results
360,-2.0,2.3283241654126208e-17,2.3283241654126208e-17,0.5228600060614886,1.6782898482266377,batina_results
361,-2.0,5.421052140678793e-27,5.421052140678793e-27,0.5180843962134238,1.6782898482266377,batina_results
362,-2.0,1.00000761449337e-07,1.00000761449337e-07,0.5180843962134238,1.6782898482266377,batina_results
363,-2.0,2.3296794181282277e-17,2.3296794181282277e-17,0.5039746665040986,1.6782898482266377,batina_results
364,-2.0,1.5258905250448151e-12,1.5258905250448151e-12,0.5018609228522143,1.6782898482266377,batina_results
365,-2.0,3.552740730915254e-22,3.552740730915254e-22,0.5018609228522143,1.6782898482266377,batina_results
366,-2.0,0.00655364990234375,0.00655364990234375,0.5018609228522143,1.6782898482266377,batina_results
367,-2.0,8.271869111143178e-32,8.271869111143178e-32,0.5018609228522143,1.6782898482266377,batina_results
368,-2.0,1.0005896911025047e-07,1.0005896911025047e-07,0.5004756776955319,1.6782898482266377,batina_results
369,-2.0,5.424207584299677e-27,5.424207584299677e-27,0.5004756776955319,1.6782898482266377,batina_results
370,-1.0,2.01949929471269e-35,2.01949929471269e-35,0.5114669710533553,1.6782898482266377,batina_results
371,-1.0,2.4414248400717042e-11,2.4414248400717042e-11,0.5047626726261136,1.6782898482266377,batina_results
372,-1.0,1.3234990577829085e-30,1.3234990577829085e-30,0.5047626726261136,1.6782898482266377,batina_results
373,-1.0,5.684385169464406e-21,5.684385169464406e-21,0.5047626726261136,1.6782898482266377,batina_results
374,-1.0,0.1048583984375,0.1048583984375,0.5047626726261133,1.6782898482266377,batina_results
375,-1.0,2.2204629568220337e-23,2.2204629568220337e-23,0.5046715885018377,1.6782898482266377,batina_results
376,-1.0,0.0004096031188964844,0.0004096031188964844,0.5046715885018377,1.6782898482266377,batina_results
377,-1.0,5.169918194464486e-33,5.169918194464486e-33,0.5046715885018377,1.6782898482266377,batina_results
378,-1.0,9.536815781530095e-14,9.536815781530095e-14,0.5046715885018377,1.6782898482266377,batina_results
379,-1.0,1.600012183189392e-06,1.600012183189392e-06,0.5029848650825262,1.6782898482266377,batina_results
380,0.0,2.3283241654126208e-17,2.3283241654126208e-17,0.410997950560396,1.6782898482266377,batina_results
