,low value,high value,correlation,secret value
71,0.16366124153137207,0.16366183757781982,0.998377959158934,0.16366142080483323
72,2.618582248687744,2.618582844734192,0.9815776384529046,0.16366142080483323
73,-2.6744282245635986,-2.674427628517151,0.9999311729525652,-2.6744279645968705
74,0.20071685314178467,0.20071744918823242,0.9932896682474108,0.20071696364036207
75,3.21147084236145,3.211471438407898,0.9824295452105213,0.20071696364036207
76,1.561211347579956,1.5612119436264038,1.0,1.5612113839587192
77,0.890318751335144,0.8903193473815918,0.9997522805959269,0.8903192678814413
78,3.5612767934799194,3.561277389526367,0.9742063431986967,0.8903192678814413
79,1.7806380987167358,1.7806386947631836,0.9654178792183064,0.8903192678814413
80,0.36086559295654297,0.3608661890029907,0.9950389601793368,0.36086594230322755
81,1.4434635639190674,1.4434641599655151,0.9782411609462436,0.36086594230322755
82,-0.27011096477508545,-0.2701103687286377,0.9991900711550847,-0.2701107504561566
83,-4.321772456169128,-4.321771860122681,0.9830502462066565,-0.2701107504561566
84,-1.8538010120391846,-1.8538004159927368,0.9982982499363084,-1.8538009851693547
85,-3.707602024078369,-3.7076014280319214,0.9546751040896153,-1.8538009851693547
86,0.27967512607574463,0.2796757221221924,0.9961348590487437,0.2796754333338868
87,4.474806785583496,4.474807381629944,0.9841624308680896,0.2796754333338868
88,-2.8285211324691772,-2.8285205364227295,1.0,-2.828520855516178
89,-0.40822505950927734,-0.4082244634628296,0.9942185052417853,-0.4082249930973241
90,-1.6329002380371094,-1.6328996419906616,0.9789083351444136,-0.4082249930973241
91,-1.229645013809204,-1.2296444177627563,0.9999183907951074,-1.2296447531382324
92,-4.918579459190369,-4.918578863143921,0.9810059048207878,-1.2296447531382324
93,3.6481475830078125,3.6481481790542603,0.999546069204329,3.6481479611308814
94,-0.2592998743057251,-0.25929927825927734,0.9931930656872185,-0.2592996445527418
95,-4.148794412612915,-4.148793816566467,0.9853159450044651,-0.2592996445527418
96,3.8585668802261353,3.858567476272583,1.0,3.8585668904266335
97,-0.5477946996688843,-0.5477941036224365,0.9962657369593385,-0.5477943512002739
98,-2.3517417907714844,-2.3517411947250366,0.981605175002744,-0.14698384689573504
99,-0.14698386192321777,-0.14698326587677002,0.9674348220326769,-0.14698384689573504
100,-0.24299800395965576,-0.242997407913208,0.995803759540432,-0.24299762426034074
101,-3.8879621028900146,-3.887961506843567,0.9823033297406661,-0.24299762426034074
102,0.4065436124801636,0.40654420852661133,0.9999229628344837,0.40654381794160754
103,3.3516567945480347,3.3516573905944824,0.9999321385084879,3.351657163580862
104,2.6741039752960205,2.6741045713424683,0.9830984166337904,0.16713150143433905
105,0.48529863357543945,0.4852992296218872,0.999281120684766,0.48529903341215325
106,1.9411957263946533,1.941196322441101,0.9846377599585078,0.48529903341215325
107,4.550133943557739,4.550134539604187,1.0,4.550134146866572
108,-4.070320129394531,-4.0703195333480835,0.9995910963821948,-4.070320002233179
109,-1.4218717813491821,-1.4218711853027344,0.9983452821827934,-1.4218712493966772
110,3.9391231536865234,3.939123749732971,0.9998173443257949,3.939123458813018
111,-1.683008074760437,-1.6830074787139893,0.999085517729971,-1.683007857656972
112,-3.366016149520874,-3.3660155534744263,0.955096695123597,-1.683007857656972
113,-4.459459185600281,-4.459458589553833,0.9999173226861748,-4.459458767235351
114,4.108772277832031,4.108772873878479,0.9846376141348638,4.108772211780478
115,1.7984163761138916,1.7984169721603394,1.0,1.7984165275280812
116,0.11240065097808838,0.11240124702453613,0.9807824762097,1.7984165275280812
117,-2.471299171447754,-2.471298575401306,0.9999611967107007,-2.4712990125154253
118,3.6059045791625977,3.6059051752090454,0.9961963780984296,0.014085566929044724
119,0.014085173606872559,0.014085769653320312,0.9929108193528383,0.014085566929044724
120,0.9500199556350708,0.9500205516815186,0.9985936835336624,0.9500200182588514
121,0.6739562749862671,0.6739568710327148,0.9990299611635327,0.002632642566573473
122,0.42950689792633057,0.4295074939727783,0.9989983960700767,0.42950712197090607
123,1.71802818775177,1.7180287837982178,0.982042589918908,0.42950712197090607
124,-1.1412912607192993,-1.1412906646728516,1.0,-1.1412911597509745
125,-4.565165042877197,-4.5651644468307495,0.9802009465239,-1.1412911597509745
126,-0.30298352241516113,-0.3029829263687134,0.9971837448530727,-0.30298301885002216
127,-4.847728610038757,-4.84772801399231,0.9857933330170419,-0.30298301885002216
128,3.1888091564178467,3.1888097524642944,0.9996195148939917,3.188809463091511
129,-0.09484648704528809,-0.09484589099884033,0.9968191238141262,-0.09484594645619246
130,-1.5175354480743408,-1.517534852027893,0.9917580502264689,-0.09484594645619246
131,-0.26966333389282227,-0.2696627378463745,0.9969351765276349,-0.2696630191928188
132,-4.314608573913574,-4.3146079778671265,0.9819205370596363,-0.2696630191928188
133,1.041874885559082,1.0418754816055298,0.9997073319608073,1.041875017392285
134,4.167499542236328,4.167500138282776,0.9773767117708052,1.041875017392285
135,-1.6272157430648804,-1.6272151470184326,1.0,-1.6272153175809247
136,0.2744019031524658,0.2744024991989136,0.9919255837805618,0.2744020909241742
137,4.390433430671692,4.39043402671814,0.9852362737290598,0.2744020909241742
138,2.079572081565857,2.0795726776123047,0.9996559063261187,2.079572278380163
139,4.159144163131714,4.159144759178162,0.9619397563401915,2.079572278380163
140,0.41930854320526123,0.419309139251709,0.9986557333783297,0.4193086259623193
141,1.677234172821045,1.6772347688674927,0.9817793903102946,0.4193086259623193
142,4.02950644493103,4.029507040977478,0.9999999999999999,4.029506604499861
143,1.2130135297775269,1.2130141258239746,0.9984010994625216,1.2130140735361272
144,-4.766359329223633,-4.766358733177185,0.9996750828045564,-4.766359132415527
145,-0.6623029708862305,-0.6623023748397827,0.9954646970953912,-0.6623025127837252
146,3.9186084270477295,3.9186090230941772,0.999926616767218,3.918608766311845
147,3.775007128715515,3.775007724761963,0.9823588658179451,0.23593797494902438
148,0.943751335144043,0.9437519311904907,0.9765800073232469,0.23593797494902438
149,4.082931876182556,4.082932472229004,1.0,4.082932202638613
150,-0.8785706758499146,-0.8785700798034668,0.9933098409053779,-0.8785701955900551
151,-3.514280915260315,-3.514280319213867,0.9729294642673919,-0.8785701955900551
