,input id,low value,high value,correlation,secret value,testset name
42,2.0,5.956516132000843e-30,5.956516132000843e-30,0.4812154761061853,0.4719704945489236,batina_results
43,2.0,1.0987832865794189e-10,1.0987832865794189e-10,0.4812154761061853,0.4719704945489236,batina_results
44,2.0,7.20098614692688e-06,7.20098614692688e-06,0.4681680220886475,0.4719704945489236,batina_results
45,2.0,3.9036624122680725e-25,3.9036624122680725e-25,0.4681680220886471,0.4719704945489236,batina_results
46,2.0,1.676610239531584e-15,1.676610239531584e-15,0.4681680220886471,0.4719704945489236,batina_results
47,2.0,9.088922320557927e-35,9.088922320557927e-35,0.4681680220886471,0.4719704945489236,batina_results
48,2.0,2.3267641140628293e-32,2.3267641140628293e-32,0.45312359206567115,0.4719704945489236,batina_results
49,2.0,1.5248681297922158e-27,1.5248681297922158e-27,0.45312359206567115,0.4719704945489236,batina_results
50,3.0,1.676610239531584e-15,1.676610239531584e-15,0.5044767178059918,0.4719704945489236,batina_results
51,3.0,6.54925874817025e-18,6.54925874817025e-18,0.5044767178059918,0.4719704945489236,batina_results
52,3.0,9.088922320557927e-35,9.088922320557927e-35,0.5044767178059918,0.4719704945489236,batina_results
53,3.0,0.0018434524536132812,0.0018434524536132812,0.5044767178059918,0.4719704945489236,batina_results
54,3.0,0.471923828125,0.471923828125,0.5044767178059918,0.4719704945489236,batina_results
55,3.0,1.5248681297922158e-27,1.5248681297922158e-27,0.5044767178059918,0.4719704945489236,batina_results
56,3.0,3.5503602814679402e-37,3.5503602814679402e-37,0.5044767178059918,0.4719704945489236,batina_results
57,3.0,9.993375775406266e-23,9.993375775406266e-23,0.5044767178059918,0.4719704945489236,batina_results
58,3.0,1.0987832865794189e-10,1.0987832865794189e-10,0.5044767178059918,0.4719704945489236,batina_results
59,3.0,7.20098614692688e-06,7.20098614692688e-06,0.5044767178059918,0.4719704945489236,batina_results
60,-2.0,2.889428287744522e-07,2.889428287744522e-07,0.521046187371493,4.847261480717267,batina_results
61,-2.0,1.566362213406841e-26,1.566362213406841e-26,0.521046187371493,4.847261480717267,batina_results
62,-2.0,1.0265311401783073e-21,1.0265311401783073e-21,0.5203806073232021,4.847261480717267,batina_results
63,-2.0,2.3900790609845597e-31,2.3900790609845597e-31,0.5203806073232021,4.847261480717267,batina_results
64,-2.0,4.408917675391422e-12,4.408917675391422e-12,0.5203806073232021,4.847261480717267,batina_results
65,-2.0,0.0189361572265625,0.0189361572265625,0.5203806073232021,4.847261480717267,batina_results
66,-2.0,6.727474480272555e-17,6.727474480272555e-17,0.513495567628925,4.847261480717267,batina_results
67,-2.0,1.722233466949774e-14,1.722233466949774e-14,0.509236502517583,4.847261480717267,batina_results
68,-2.0,9.336246331970936e-34,9.336246331970936e-34,0.509236502517583,4.847261480717267,batina_results
69,-2.0,2.627919718856467e-19,2.627919718856467e-19,0.509236502517583,4.847261480717267,batina_results
70,-1.0,1.4245981341508387e-38,1.4245981341508387e-38,0.4219496858624945,4.847261480717267,batina_results
71,-1.0,5.698392536603355e-38,5.698392536603355e-38,0.4165365418749909,4.847261480717267,batina_results
72,-1.0,2.8491962683016773e-38,2.8491962683016773e-38,0.4093437943051989,4.847261480717267,batina_results
73,-1.0,1.139678507320671e-37,1.139678507320671e-37,0.3886588708593469,4.847261480717267,batina_results
74,-1.0,2.279357014641342e-37,2.279357014641342e-37,0.38837996290897847,4.847261480717267,batina_results
75,-1.0,9.117428058565367e-37,9.117428058565367e-37,0.3846673703676246,4.847261480717267,batina_results
76,-1.0,1.722233466949774e-14,1.722233466949774e-14,0.38450023731141747,4.847261480717267,batina_results
77,-1.0,6.118602396120473e-29,6.118602396120473e-29,0.38450023731141747,4.847261480717267,batina_results
78,-1.0,4.009887266321513e-24,4.009887266321513e-24,0.38450023731141747,4.847261480717267,batina_results
79,-1.0,9.336246331970936e-34,9.336246331970936e-34,0.38450023731141747,4.847261480717267,batina_results
80,0.0,4.84765625,4.84765625,0.7259338443034506,4.847261480717267,batina_results
81,0.0,4.8515625,4.8515625,0.7235993475184155,4.847261480717267,batina_results
82,0.0,2.627919718856467e-19,2.627919718856467e-19,0.6960855642433904,4.847261480717267,batina_results
83,0.0,2.6300373012246026e-19,2.6300373012246026e-19,0.6925413897242927,4.847261480717267,batina_results
84,0.0,4.84375,4.84375,0.68959395407736,4.847261480717267,batina_results
85,0.0,4.8046875,4.8046875,0.6669177772749348,4.847261480717267,batina_results
86,0.0,4.86328125,4.86328125,0.6616838633308432,4.847261480717267,batina_results
87,0.0,4.83984375,4.83984375,0.6592995006276727,4.847261480717267,batina_results
88,0.0,4.83203125,4.83203125,0.6576000008809886,4.847261480717267,batina_results
89,0.0,4.8125,4.8125,0.6557449171160045,4.847261480717267,batina_results
90,1.0,4.84765625,4.84765625,0.48732749431215494,4.847261480717267,batina_results
91,1.0,2.627919718856467e-19,2.627919718856467e-19,0.4757377881628512,4.847261480717267,batina_results
92,1.0,4.84375,4.84375,0.4630984992893225,4.847261480717267,batina_results
93,1.0,1.128682924900204e-09,1.128682924900204e-09,0.4612115268898126,4.847261480717267,batina_results
94,1.0,6.118602396120473e-29,6.118602396120473e-29,0.4612115268898126,4.847261480717267,batina_results
95,1.0,2.625802136488331e-19,2.625802136488331e-19,0.4488213918112175,4.847261480717267,batina_results
96,1.0,7.054268280626275e-11,7.054268280626275e-11,0.44489339437722364,4.847261480717267,batina_results
97,1.0,3.8241264975752955e-30,3.8241264975752955e-30,0.44489339437722364,4.847261480717267,batina_results
98,1.0,7.396936416625977e-05,7.396936416625977e-05,0.44362983508530957,4.847261480717267,batina_results
99,1.0,1.722233466949774e-14,1.722233466949774e-14,0.44362983508530957,4.847261480717267,batina_results
100,2.0,4.84765625,4.84765625,0.4300725530525641,4.847261480717267,batina_results
101,2.0,2.627919718856467e-19,2.627919718856467e-19,0.42984472075988367,4.847261480717267,batina_results
102,2.0,1.128682924900204e-09,1.128682924900204e-09,0.42947426321425447,4.847261480717267,batina_results
103,2.0,6.118602396120473e-29,6.118602396120473e-29,0.42947426321425447,4.847261480717267,batina_results
104,2.0,1.722233466949774e-14,1.722233466949774e-14,0.42896178972917903,4.847261480717267,batina_results
105,2.0,7.396936416625977e-05,7.396936416625977e-05,0.42896178972917903,4.847261480717267,batina_results
106,2.0,4.009887266321513e-24,4.009887266321513e-24,0.42896178972917903,4.847261480717267,batina_results
107,2.0,9.336246331970936e-34,9.336246331970936e-34,0.42896178972917903,4.847261480717267,batina_results
108,2.0,3.646971223426147e-36,3.646971223426147e-36,0.42830833086855774,4.847261480717267,batina_results
109,2.0,0.0189361572265625,0.0189361572265625,0.42830833086855746,4.847261480717267,batina_results
110,3.0,2.3900790609845597e-31,2.3900790609845597e-31,0.4314609993410218,4.847261480717267,batina_results
111,3.0,4.408917675391422e-12,4.408917675391422e-12,0.4314609993410218,4.847261480717267,batina_results
112,3.0,1.0265311401783073e-21,1.0265311401783073e-21,0.42947650522041164,4.847261480717267,batina_results
113,3.0,2.889428287744522e-07,2.889428287744522e-07,0.42715126012882726,4.847261480717267,batina_results
114,3.0,1.566362213406841e-26,1.566362213406841e-26,0.42715126012882726,4.847261480717267,batina_results
115,3.0,6.727474480272555e-17,6.727474480272555e-17,0.42715126012882726,4.847261480717267,batina_results
116,3.0,3.646971223426147e-36,3.646971223426147e-36,0.42715126012882726,4.847261480717267,batina_results
117,3.0,0.0189361572265625,0.0189361572265625,0.4228751686728662,4.847261480717267,batina_results
118,3.0,7.396936416625977e-05,7.396936416625977e-05,0.4152928753971747,4.847261480717267,batina_results
119,3.0,2.627919718856467e-19,2.627919718856467e-19,0.41529287539717463,4.847261480717267,batina_results
120,-2.0,1.597937633149047e-38,1.597937633149047e-38,0.5684167016148459,0.16992919630305103,batina_results
121,-2.0,6.391750532596188e-38,6.391750532596188e-38,0.5538342814263537,0.16992919630305103,batina_results
122,-2.0,1.2783501065192377e-37,1.2783501065192377e-37,0.5476289721569629,0.16992919630305103,batina_results
123,-2.0,3.195875266298094e-38,3.195875266298094e-38,0.533348697413741,0.16992919630305103,batina_results
124,-2.0,2.592802047729492e-06,2.592802047729492e-06,0.5259811959163628,0.16992919630305103,batina_results
125,-2.0,1.40556080648659e-25,1.40556080648659e-25,0.5259811959163628,0.16992919630305103,batina_results
126,-2.0,6.036837696399289e-16,6.036837696399289e-16,0.5257890222774195,0.16992919630305103,batina_results
127,-2.0,9.211483301390516e-21,9.211483301390516e-21,0.5245890108430796,0.16992919630305103,batina_results
128,-2.0,3.956301952712238e-11,3.956301952712238e-11,0.5245890108430796,0.16992919630305103,batina_results
129,-2.0,2.144715586069626e-30,2.144715586069626e-30,0.5245890108430796,0.16992919630305103,batina_results
130,-1.0,1.0128132998943329e-08,1.0128132998943329e-08,0.5981232509518091,0.16992919630305103,batina_results
131,-1.0,5.490471900338242e-28,5.490471900338242e-28,0.5981232509518091,0.16992919630305103,batina_results
132,-1.0,1.545430450278218e-13,1.545430450278218e-13,0.597858604328331,0.16992919630305103,batina_results
133,-1.0,8.377795258084476e-33,8.377795258084476e-33,0.597858604328331,0.16992919630305103,batina_results
134,-1.0,0.00066375732421875,0.00066375732421875,0.597858604328331,0.16992919630305103,batina_results
135,-1.0,3.5982356646056704e-23,3.5982356646056704e-23,0.597858604328331,0.16992919630305103,batina_results
136,-1.0,2.358139725155972e-18,2.358139725155972e-18,0.5877571089400417,0.16992919630305103,batina_results
137,-1.0,6.036837696399289e-16,6.036837696399289e-16,0.5812403280976732,0.16992919630305103,batina_results
138,-1.0,2.592802047729492e-06,2.592802047729492e-06,0.5807727479910877,0.16992919630305103,batina_results
139,-1.0,1.40556080648659e-25,1.40556080648659e-25,0.5807727479910877,0.16992919630305103,batina_results
140,0.0,2.0453601704307803e-36,2.0453601704307803e-36,0.5402565725982974,0.16992919630305103,batina_results
141,0.0,0.0106201171875,0.0106201171875,0.538826624384033,0.16992919630305103,batina_results
142,0.0,2.4726887204451486e-12,2.4726887204451486e-12,0.538826624384033,0.16992919630305103,batina_results
143,0.0,5.757177063369073e-22,5.757177063369073e-22,0.538826624384033,0.16992919630305103,batina_results
144,0.0,1.3404472412935162e-31,1.3404472412935162e-31,0.538826624384033,0.16992919630305103,batina_results
145,0.0,8.784755040541187e-27,8.784755040541187e-27,0.537539854753414,0.16992919630305103,batina_results
146,0.0,1.6205012798309326e-07,1.6205012798309326e-07,0.537539854753414,0.16992919630305103,batina_results
147,0.0,3.7730235602495554e-17,3.7730235602495554e-17,0.535855200210004,0.16992919630305103,batina_results
148,0.0,5.2361220363027975e-34,5.2361220363027975e-34,0.5354468756754215,0.16992919630305103,batina_results
149,0.0,2.248897290378544e-24,2.248897290378544e-24,0.5354468756754215,0.16992919630305103,batina_results
150,1.0,2.358139725155972e-18,2.358139725155972e-18,0.491631589465272,0.16992919630305103,batina_results
151,1.0,1.0128132998943329e-08,1.0128132998943329e-08,0.49089987793582507,0.16992919630305103,batina_results
152,1.0,5.490471900338242e-28,5.490471900338242e-28,0.4908998779358248,0.16992919630305103,batina_results
153,1.0,8.377795258084476e-33,8.377795258084476e-33,0.4898424442329664,0.16992919630305103,batina_results
154,1.0,3.5982356646056704e-23,3.5982356646056704e-23,0.4898424442329664,0.16992919630305103,batina_results
155,1.0,1.545430450278218e-13,1.545430450278218e-13,0.4898424442329664,0.16992919630305103,batina_results
156,1.0,0.00066375732421875,0.00066375732421875,0.4898424442329664,0.16992919630305103,batina_results
157,1.0,9.211483301390516e-21,9.211483301390516e-21,0.48845796375496936,0.16992919630305103,batina_results
158,1.0,3.956301952712238e-11,3.956301952712238e-11,0.48845796375496936,0.16992919630305103,batina_results
159,1.0,2.592802047729492e-06,2.592802047729492e-06,0.48845796375496936,0.16992919630305103,batina_results
160,2.0,0.169921875,0.169921875,0.6116674997635537,0.16992919630305103,batina_results
161,2.0,9.211483301390516e-21,9.211483301390516e-21,0.5892978712254003,0.16992919630305103,batina_results
162,2.0,3.956301952712238e-11,3.956301952712238e-11,0.5593235611239187,0.16992919630305103,batina_results
163,2.0,2.144715586069626e-30,2.144715586069626e-30,0.5593235611239187,0.16992919630305103,batina_results
164,2.0,0.1700439453125,0.1700439453125,0.5297218288081755,0.16992919630305103,batina_results
165,2.0,6.036837696399289e-16,6.036837696399289e-16,0.5213829939618636,0.16992919630305103,batina_results
166,2.0,1.40556080648659e-25,1.40556080648659e-25,0.5213829939618636,0.16992919630305103,batina_results
167,2.0,3.2725762726892484e-35,3.2725762726892484e-35,0.5213829939618636,0.16992919630305103,batina_results
168,2.0,2.592802047729492e-06,2.592802047729492e-06,0.5213829939618636,0.16992919630305103,batina_results
169,2.0,9.21810074629094e-21,9.21810074629094e-21,0.5069098528521248,0.16992919630305103,batina_results
170,3.0,0.169921875,0.169921875,0.47626576319107244,0.16992919630305103,batina_results
171,3.0,9.211483301390516e-21,9.211483301390516e-21,0.4664090014623774,0.16992919630305103,batina_results
172,3.0,2.144715586069626e-30,2.144715586069626e-30,0.45510419296903143,0.16992919630305103,batina_results
173,3.0,3.956301952712238e-11,3.956301952712238e-11,0.45510419296903143,0.16992919630305103,batina_results
174,3.0,6.036837696399289e-16,6.036837696399289e-16,0.44237255740051157,0.16992919630305103,batina_results
175,3.0,3.2725762726892484e-35,3.2725762726892484e-35,0.44237255740051157,0.16992919630305103,batina_results
176,3.0,1.40556080648659e-25,1.40556080648659e-25,0.44237255740051157,0.16992919630305103,batina_results
177,3.0,2.592802047729492e-06,2.592802047729492e-06,0.44237255740051157,0.16992919630305103,batina_results
178,3.0,0.04248046875,0.04248046875,0.4405395816615127,0.16992919630305103,batina_results
179,3.0,2.302870825347629e-21,2.302870825347629e-21,0.43914944765452807,0.16992919630305103,batina_results
180,-2.0,1.3143955387612492e-38,1.3143955387612492e-38,0.4114649131866537,0.13982175285844745,batina_results
181,-2.0,2.6287910775224984e-38,2.6287910775224984e-38,0.3988446111389214,0.13982175285844745,batina_results
182,-2.0,1.0515164310089994e-37,1.0515164310089994e-37,0.39598178870138523,0.13982175285844745,batina_results
183,-2.0,1.1571642846505978e-25,1.1571642846505978e-25,0.3854144093613097,0.13982175285844745,batina_results
184,-2.0,2.1345913410186768e-06,2.1345913410186768e-06,0.3854144093613097,0.13982175285844745,batina_results
185,-2.0,4.969982758673552e-16,4.969982758673552e-16,0.38521430145751145,0.13982175285844745,batina_results
186,-2.0,7.583591855886158e-21,7.583591855886158e-21,0.3843235680893533,0.13982175285844745,batina_results
187,-2.0,3.257127900724299e-11,3.257127900724299e-11,0.3843235680893533,0.13982175285844745,batina_results
188,-2.0,1.765692573014218e-30,1.765692573014218e-30,0.3843235680893533,0.13982175285844745,batina_results
189,-2.0,0.139892578125,0.139892578125,0.3843235680893533,0.13982175285844745,batina_results
190,-1.0,1.9413995151068564e-18,1.9413995151068564e-18,0.5084142955155828,0.13982175285844745,batina_results
191,-1.0,4.520172986916398e-28,4.520172986916398e-28,0.5031171964547166,0.13982175285844745,batina_results
192,-1.0,8.338247425854206e-09,8.338247425854206e-09,0.5031171964547166,0.13982175285844745,batina_results
193,-1.0,6.897236613336788e-33,6.897236613336788e-33,0.48887298192977674,0.13982175285844745,batina_results
194,-1.0,2.9623405687055304e-23,2.9623405687055304e-23,0.48887298192977674,0.13982175285844745,batina_results
195,-1.0,1.2723155862204294e-13,1.2723155862204294e-13,0.48887298192977674,0.13982175285844745,batina_results
196,-1.0,0.0005464553833007812,0.0005464553833007812,0.48887298192977674,0.13982175285844745,batina_results
197,-1.0,1.9397054492123478e-18,1.9397054492123478e-18,0.4834675054445274,0.13982175285844745,batina_results
198,-1.0,4.516228682390293e-28,4.516228682390293e-28,0.4760980977475994,0.13982175285844745,batina_results
199,-1.0,8.330971468240023e-09,8.330971468240023e-09,0.4760980977475994,0.13982175285844745,batina_results
200,0.0,5.211404641158879e-10,5.211404641158879e-10,0.4435289946623398,0.13982175285844745,batina_results
201,0.0,2.8251081168227485e-29,2.8251081168227485e-29,0.4435289946623398,0.13982175285844745,batina_results
202,0.0,1.2133746969417852e-19,1.2133746969417852e-19,0.44314896677311,0.13982175285844745,batina_results
203,0.0,4.310772883335493e-34,4.310772883335493e-34,0.44060063608113437,0.13982175285844745,batina_results
204,0.0,1.8514628554409565e-24,1.8514628554409565e-24,0.4406006360811342,0.13982175285844745,batina_results
205,0.0,3.415346145629883e-05,3.415346145629883e-05,0.4406006360811342,0.13982175285844745,batina_results
206,0.0,7.951972413877684e-15,7.951972413877684e-15,0.4406006360811342,0.13982175285844745,batina_results
207,0.0,2.23828125,2.23828125,0.440481871674205,0.13982175285844745,batina_results
208,0.0,1.2112571145736495e-19,1.2112571145736495e-19,0.43945013409870165,0.13982175285844745,batina_results
209,0.0,2.234375,2.234375,0.4393778993514365,0.13982175285844745,batina_results
210,1.0,1.764151829058708e-30,1.764151829058708e-30,0.3522545206383981,0.13982175285844745,batina_results
211,1.0,3.254285729781259e-11,3.254285729781259e-11,0.3522545206383981,0.13982175285844745,batina_results
212,1.0,7.576974410985734e-21,7.576974410985734e-21,0.3522545206383981,0.13982175285844745,batina_results
213,1.0,4.96564594998361e-16,4.96564594998361e-16,0.3522545206383981,0.13982175285844745,batina_results
214,1.0,1.156154542691915e-25,1.156154542691915e-25,0.3522545206383981,0.13982175285844745,batina_results
215,1.0,2.6918820633830384e-35,2.6918820633830384e-35,0.3522545206383981,0.13982175285844745,batina_results
216,1.0,0.1397705078125,0.1397705078125,0.3522545206383981,0.13982175285844745,batina_results
217,1.0,2.132728695869446e-06,2.132728695869446e-06,0.3522545206383981,0.13982175285844745,batina_results
218,1.0,1.0515164310089994e-37,1.0515164310089994e-37,0.351746713765804,0.13982175285844745,batina_results
219,1.0,6.891218082260578e-33,6.891218082260578e-33,0.3511657238321145,0.13982175285844745,batina_results
220,2.0,0.1396484375,0.1396484375,0.5932208745210437,0.13982175285844745,batina_results
221,2.0,0.1397705078125,0.1397705078125,0.5772742847587902,0.13982175285844745,batina_results
222,2.0,7.57035696608531e-21,7.57035696608531e-21,0.5638620301169905,0.13982175285844745,batina_results
223,2.0,0.139892578125,0.139892578125,0.5636750308329559,0.13982175285844745,batina_results
224,2.0,7.576974410985734e-21,7.576974410985734e-21,0.5435865236187029,0.13982175285844745,batina_results
225,2.0,7.583591855886158e-21,7.583591855886158e-21,0.5284038634929001,0.13982175285844745,batina_results
226,2.0,1.7626110851031983e-30,1.7626110851031983e-30,0.5249835026442129,0.13982175285844745,batina_results
227,2.0,3.2514435588382185e-11,3.2514435588382185e-11,0.5249835026442129,0.13982175285844745,batina_results
228,2.0,0.140380859375,0.140380859375,0.5138463033605827,0.13982175285844745,batina_results
229,2.0,0.1402587890625,0.1402587890625,0.5136262470668266,0.13982175285844745,batina_results
230,3.0,0.1397705078125,0.1397705078125,0.47440255244726687,0.13982175285844745,batina_results
231,3.0,7.576974410985734e-21,7.576974410985734e-21,0.4674626488035866,0.13982175285844745,batina_results
232,3.0,1.764151829058708e-30,1.764151829058708e-30,0.45891905352308004,0.13982175285844745,batina_results
233,3.0,3.254285729781259e-11,3.254285729781259e-11,0.45891905352308004,0.13982175285844745,batina_results
234,3.0,1.8942436027464334e-21,1.8942436027464334e-21,0.45432666540675865,0.13982175285844745,batina_results
235,3.0,0.034942626953125,0.034942626953125,0.45432451919369116,0.13982175285844745,batina_results
236,3.0,8.135714324453147e-12,8.135714324453147e-12,0.45105037127172365,0.13982175285844745,batina_results
237,3.0,4.41037957264677e-31,4.41037957264677e-31,0.45105037127172365,0.13982175285844745,batina_results
238,3.0,2.132728695869446e-06,2.132728695869446e-06,0.44875657108713296,0.13982175285844745,batina_results
239,3.0,4.96564594998361e-16,4.96564594998361e-16,0.4487565710871329,0.13982175285844745,batina_results
240,-2.0,1.4693679385278594e-37,1.4693679385278594e-37,0.451680806896763,0.19525146152976203,batina_results
241,-2.0,2.9387358770557188e-37,2.9387358770557188e-37,0.4411624990837825,0.19525146152976203,batina_results
242,-2.0,7.346839692639297e-38,7.346839692639297e-38,0.43511265385859205,0.19525146152976203,batina_results
243,-2.0,1.8367099231598242e-38,1.8367099231598242e-38,0.433863668117828,0.19525146152976203,batina_results
244,-2.0,1.8355619794578493e-38,1.8355619794578493e-38,0.43321696645547086,0.19525146152976203,batina_results
245,-2.0,3.6734198463196485e-38,3.6734198463196485e-38,0.4331950124368659,0.19525146152976203,batina_results
246,-2.0,3.6711239589156987e-38,3.6711239589156987e-38,0.4052386898142469,0.19525146152976203,batina_results
247,-2.0,5.8774717541114375e-37,5.8774717541114375e-37,0.39374052671136645,0.19525146152976203,batina_results
248,-2.0,7.342247917831397e-38,7.342247917831397e-38,0.37954372906866407,0.19525146152976203,batina_results
249,-2.0,1.1754943508222875e-36,1.1754943508222875e-36,0.37523458096478374,0.19525146152976203,batina_results
250,-1.0,1.1634256225079298e-08,1.1634256225079298e-08,0.49164289314224424,0.19525146152976203,batina_results
251,-1.0,6.306942937241989e-28,6.306942937241989e-28,0.49164289314224424,0.19525146152976203,batina_results
252,-1.0,2.7088113653192525e-18,2.7088113653192525e-18,0.49051856728561327,0.19525146152976203,batina_results
253,-1.0,4.13331812335091e-23,4.13331812335091e-23,0.48356836986734003,0.19525146152976203,batina_results
254,-1.0,0.0007624626159667969,0.0007624626159667969,0.48356836986734003,0.19525146152976203,batina_results
255,-1.0,9.623631190859969e-33,9.623631190859969e-33,0.48356836986734003,0.19525146152976203,batina_results
256,-1.0,1.7752466163756253e-13,1.7752466163756253e-13,0.48356836986734003,0.19525146152976203,batina_results
257,-1.0,2.7121994971082697e-18,2.7121994971082697e-18,0.47268383033489914,0.19525146152976203,batina_results
258,-1.0,2.710505431213761e-18,2.710505431213761e-18,0.47118410591994614,0.19525146152976203,batina_results
259,-1.0,6.310887241768094e-28,6.310887241768094e-28,0.4697188780962648,0.19525146152976203,batina_results
260,0.0,4.336808689942018e-17,4.336808689942018e-17,0.4106293573642663,0.19525146152976203,batina_results
261,0.0,1.0097419586828951e-26,1.0097419586828951e-26,0.4103112904711625,0.19525146152976203,batina_results
262,0.0,1.862645149230957e-07,1.862645149230957e-07,0.4103112904711625,0.19525146152976203,batina_results
263,0.0,4.334098184510804e-17,4.334098184510804e-17,0.4097524203935343,0.19525146152976203,batina_results
264,0.0,6.617444900424221e-22,6.617444900424221e-22,0.4096573398229371,0.19525146152976203,batina_results
265,0.0,0.01220703125,0.01220703125,0.4096573398229371,0.19525146152976203,batina_results
266,0.0,2.8421709430404007e-12,2.8421709430404007e-12,0.4096573398229371,0.19525146152976203,batina_results
267,0.0,1.5407439555097887e-31,1.5407439555097887e-31,0.4096573398229371,0.19525146152976203,batina_results
268,0.0,1.8614809960126877e-07,1.8614809960126877e-07,0.40914052993871824,0.19525146152976203,batina_results
269,0.0,1.0091108699587183e-26,1.0091108699587183e-26,0.40914052993871824,0.19525146152976203,batina_results
270,1.0,2.710505431213761e-18,2.710505431213761e-18,0.41182524316255265,0.19525146152976203,batina_results
271,1.0,6.310887241768094e-28,6.310887241768094e-28,0.41181443526213407,0.19525146152976203,batina_results
272,1.0,1.1641532182693481e-08,1.1641532182693481e-08,0.41181443526213407,0.19525146152976203,batina_results
273,1.0,9.629649721936179e-33,9.629649721936179e-33,0.4116660103938918,0.19525146152976203,batina_results
274,1.0,0.000762939453125,0.000762939453125,0.41166601039389167,0.19525146152976203,batina_results
275,1.0,4.1359030627651384e-23,4.1359030627651384e-23,0.41166601039389167,0.19525146152976203,batina_results
276,1.0,1.7763568394002505e-13,1.7763568394002505e-13,0.41166601039389167,0.19525146152976203,batina_results
