,input id,low value,high value,correlation,secret value,testset name
211,1.0,1.337890625,1.337890625,0.5816388480162985,1.3374881414967326,batina_results
212,1.0,7.247425654944607e-20,7.247425654944607e-20,0.5592830789031433,1.3374881414967326,batina_results
213,1.0,1.3388671875,1.3388671875,0.5516933221021879,1.3374881414967326,batina_results
214,1.0,7.252719610864947e-20,7.252719610864947e-20,0.5486574950668883,1.3374881414967326,batina_results
215,1.0,1.333984375,1.333984375,0.5329536005748946,1.3374881414967326,batina_results
216,1.0,1.3427734375,1.3427734375,0.5262679848175428,1.3374881414967326,batina_results
217,1.0,1.33984375,1.33984375,0.5217965057241757,1.3374881414967326,batina_results
218,1.0,1.3359375,1.3359375,0.5183173194633742,1.3374881414967326,batina_results
219,1.0,1.6874227800743206e-29,1.6874227800743206e-29,0.5165935696976603,1.3374881414967326,batina_results
220,2.0,1.337890625,1.337890625,0.5084971642597979,1.3374881414967326,batina_results
221,2.0,7.252719610864947e-20,7.252719610864947e-20,0.503017297080025,1.3374881414967326,batina_results
222,2.0,3.115019353572279e-10,3.115019353572279e-10,0.4963918371981683,1.3374881414967326,batina_results
223,2.0,1.6886553752387284e-29,1.6886553752387284e-29,0.4963918371981683,1.3374881414967326,batina_results
224,2.0,1.106677186716453e-24,1.106677186716453e-24,0.48862711128059816,1.3374881414967326,batina_results
225,2.0,2.5766836170024542e-34,2.5766836170024542e-34,0.48862711128059816,1.3374881414967326,batina_results
226,2.0,4.7531423241764514e-15,4.7531423241764514e-15,0.48862711128059816,1.3374881414967326,batina_results
227,2.0,2.041459083557129e-05,2.041459083557129e-05,0.4886271112805975,1.3374881414967326,batina_results
228,2.0,2.83309359799412e-22,2.83309359799412e-22,0.47975201200663703,1.3374881414967326,batina_results
229,2.0,7.974449545145035e-08,7.974449545145035e-08,0.47975201200663703,1.3374881414967326,batina_results
230,3.0,2.83309359799412e-22,2.83309359799412e-22,0.45919078414291703,1.3374881414967326,batina_results
231,3.0,6.596310059526283e-32,6.596310059526283e-32,0.4584580163745796,1.3374881414967326,batina_results
232,3.0,1.2168044349891716e-12,1.2168044349891716e-12,0.4584580163745796,1.3374881414967326,batina_results
233,3.0,0.00522613525390625,0.00522613525390625,0.45448380336170696,1.3374881414967326,batina_results
234,3.0,1.0065170378915837e-36,1.0065170378915837e-36,0.4483312575895928,1.3374881414967326,batina_results
235,3.0,4.322957760611145e-27,4.322957760611145e-27,0.4483312575895928,1.3374881414967326,batina_results
236,3.0,1.8566962203814263e-17,1.8566962203814263e-17,0.4483312575895928,1.3374881414967326,batina_results
237,3.0,7.974449545145035e-08,7.974449545145035e-08,0.4483312575895928,1.3374881414967326,batina_results
238,3.0,1.337890625,1.337890625,0.4271877850402178,1.3374881414967326,batina_results
239,3.0,7.252719610864947e-20,7.252719610864947e-20,0.4266407917998101,1.3374881414967326,batina_results
240,-2.0,8.66277535815918e-17,8.66277535815918e-17,0.34681359298565323,0.024377803735686487,noise_batina_results
241,-2.0,2.016959562469083e-26,2.016959562469083e-26,0.33802105574909563,0.024377803735686487,noise_batina_results
242,-2.0,3.7206336855888367e-07,3.7206336855888367e-07,0.33802105574909563,0.024377803735686487,noise_batina_results
243,-2.0,8.651933336434325e-17,8.651933336434325e-17,0.32868942383632954,0.024377803735686487,noise_batina_results
244,-2.0,3.077636051130803e-31,3.077636051130803e-31,0.32327304560758435,0.024377803735686487,noise_batina_results
245,-2.0,5.6772364587232005e-12,5.6772364587232005e-12,0.32327304560758435,0.024377803735686487,noise_batina_results
246,-2.0,1.3218346188597382e-21,1.3218346188597382e-21,0.32327304560758435,0.024377803735686487,noise_batina_results
247,-2.0,0.024383544921875,0.024383544921875,0.3232730456075843,0.024377803735686487,noise_batina_results
248,-2.0,2.0144352075723757e-26,2.0144352075723757e-26,0.3186642224484118,0.024377803735686487,noise_batina_results
249,-2.0,3.7159770727157593e-07,3.7159770727157593e-07,0.3186642224484118,0.024377803735686487,noise_batina_results
250,-1.0,3.465110143263672e-16,3.465110143263672e-16,0.40693922395852355,0.024377803735686487,noise_batina_results
251,-1.0,1.4882534742355347e-06,1.4882534742355347e-06,0.4054463028170926,0.024377803735686487,noise_batina_results
